id;start_time;end_time;unpaid_break;billable_rate;appointed_by
ba3e688d-4599-45a1-8ec1-c4c28ad20c69;2023-02-06T09:00:00Z;2023-02-06T12:15:00Z;0;170;e515aa97-9ef8-43fa-8d76-07cb7ef49985
43d8f957-d66f-42bf-bdc4-c97a6d80b59c;2023-01-11T10:00:00Z;2023-01-11T12:30:00Z;0;185;18458da8-7b3d-4f0a-b53e-be7166a1e975
81619324-cb5a-4490-8c8d-4c3c24e61e05;2023-01-09T09:00:00Z;2023-01-09T13:00:00Z;0;170;a5077ab8-721c-4dfc-bd59-384f3a72bdae
3e27f810-23f2-42d7-9607-36b50b3197e6;2023-02-17T09:00:00Z;2023-02-17T14:15:00Z;30;175;a713111c-b2f6-4b35-b07f-f9da1ad8a45b
29efb086-872e-4d13-939a-63ef888ed0ac;2023-04-04T10:00:00Z;2023-04-04T16:45:00Z;30;180;a4f87a97-dd10-487b-8a26-0c558f6346ed
5bca7963-d603-4a72-8d34-22dfc01287d0;2023-02-11T09:00:00Z;2023-02-11T10:15:00Z;0;185;b5d7fb33-4457-4a0d-9a0b-540a48f187bd
04d2fb88-afcf-4b8e-b9c3-ec00a5c7052f;2023-03-14T07:30:00Z;2023-03-14T14:30:00Z;30;175;
dee5030d-cfe9-45c9-abf6-6d7c50b236db;2023-02-06T10:00:00Z;2023-02-06T18:45:00Z;30;180;
6725daf4-c894-4f84-9915-cd817e99ad2b;2023-02-05T09:00:00Z;2023-02-05T16:15:00Z;30;175;839d6f17-05b7-4dee-acd1-aaaeae282028
646fd633-e67f-477b-abe8-345340e63439;2023-02-07T07:30:00Z;2023-02-07T09:45:00Z;0;170;4c930ee3-fdd3-4ce0-a11c-bd5bc066a255
afc5cb4d-2f7f-4d9a-a376-0c05fd0875bb;2023-02-01T08:30:00Z;2023-02-01T15:00:00Z;30;170;
bfc41437-1009-401f-a964-062ada953099;2023-02-05T09:30:00Z;2023-02-05T11:00:00Z;0;175;50e71595-7596-47a0-98a4-967f2a5e7475
9932448d-0944-464e-9a0a-bb63db8268ec;2023-01-29T09:30:00Z;2023-01-29T18:30:00Z;30;180;fd220c22-4ade-4872-a9c0-fa0c64b8f540
676474ba-583c-4a2a-9303-8d43f49918c7;2023-02-18T09:30:00Z;2023-02-18T10:45:00Z;0;185;e5c936d0-85c1-402c-9514-e66920eed236
084544b8-ffff-4881-86e9-f1b7fbeaf178;2023-02-08T08:30:00Z;2023-02-08T17:00:00Z;30;175;6d7a0d4a-ae10-4326-bf98-84b62d249c8f
e6148df4-3ccd-4189-8bf7-4dd5f66f71b1;2023-02-05T09:30:00Z;2023-02-05T15:45:00Z;30;185;921c4b26-d3d0-4d87-b2f6-6f44c59bef9f
80069fb8-acf5-43ed-b98f-1cbc96f3b813;2023-03-09T07:00:00Z;2023-03-09T14:15:00Z;30;175;
76592840-6ba6-4aa7-8308-6afc1a1a655c;2023-01-29T07:00:00Z;2023-01-29T14:30:00Z;30;185;58417df1-d2d0-4c4d-a91a-5aa4a22a4c36
10948fc6-f657-4c8f-b15a-28696fad41b6;2023-01-25T10:00:00Z;2023-01-25T13:00:00Z;0;170;accb578d-2bb1-44b0-be4b-741717f8eaca
93e7405d-1ff1-4e95-9732-591919d14302;2023-02-01T07:30:00Z;2023-02-01T13:45:00Z;30;185;3579bae5-113f-4f52-9cd1-a9cb2af3c8b9
c1d9f1b0-8d24-4e06-93c1-f325e8b0b1cc;2023-01-22T09:30:00Z;2023-01-22T16:15:00Z;30;180;bd8b509a-4f28-4a44-a032-a16c02b420ec
016be9b3-285f-44f5-9e39-51e3d41f8592;2023-03-19T08:30:00Z;2023-03-19T11:30:00Z;0;175;b84718c8-8d3b-460e-895f-acf9475809f6
8dc03e63-cee9-4e01-b497-bcae9e9c2652;2023-02-15T08:00:00Z;2023-02-15T10:00:00Z;0;175;fd938252-e0d9-489f-bf68-485a7dfe4e8d
b061a46e-6d12-4132-a6fc-2354a9ef9ec4;2023-01-03T08:00:00Z;2023-01-03T14:45:00Z;30;170;d0b40afb-9127-4474-8452-3d8d2ec580b2
fdbfe1dd-b512-4b67-a9f5-a21d2b5bde89;2023-01-02T10:30:00Z;2023-01-02T16:30:00Z;30;175;e51060aa-f298-46c9-a0e6-7520292cf4d5
035515db-715a-4ed8-90e0-abaf0c810c2b;2023-01-12T10:30:00Z;2023-01-12T19:45:00Z;30;175;533993e0-4e01-4207-9c54-689db0c60f49
0a884e12-e7d0-4c54-b0b7-535b8bc45275;2023-03-13T10:30:00Z;2023-03-13T18:15:00Z;30;170;5fbffbb5-a075-4cd8-9bc7-94bafb695cda
0752a6c4-3515-4ba1-bbaa-6bf7931f5b34;2023-03-30T10:30:00Z;2023-03-30T18:30:00Z;30;180;df6900d3-9893-4280-9b8c-433e15e84dbb
103f69f2-8a96-4e9a-972f-b2ffe696c185;2023-03-12T07:00:00Z;2023-03-12T09:00:00Z;0;185;24f7de08-f4e1-471f-856a-f913c5061a02
b05af4e0-ab18-4cb7-9a8b-6dcb1405c5bf;2023-03-15T07:00:00Z;2023-03-15T08:00:00Z;0;180;f2b08da6-cef6-47cc-9ce1-875662562510
315a2719-7690-4375-acb8-391a5442637d;2023-04-04T08:00:00Z;2023-04-04T16:15:00Z;30;175;c735b078-e193-4121-8779-8e0eb8307442
2110137b-254f-4b15-b2ae-a97df42f5ec3;2023-01-04T07:00:00Z;2023-01-04T11:00:00Z;0;180;
f10a1e43-e66c-4cda-8e49-613936fc0835;2023-01-05T09:00:00Z;2023-01-05T16:15:00Z;30;175;e599dcb9-15c2-42a9-b7a1-2f66e2210cd1
b6142676-aefd-4641-bf52-0887ed2d1f7f;2023-02-17T08:30:00Z;2023-02-17T10:45:00Z;0;180;762a9b88-6b46-44e6-bac6-ea64628d16e4
30e07ba0-3dc0-487b-83ce-1b177fc3346d;2023-01-07T08:00:00Z;2023-01-07T15:45:00Z;30;175;1c7a6adc-3b2a-45ae-b801-b990efc1f9b8
ebfc3fd4-ccc2-42af-82e9-7d06bb87883f;2023-04-10T08:30:00Z;2023-04-10T14:15:00Z;30;175;0d3f1a0f-4b6b-4e6f-b990-52a8edb3301f
5950d872-7bcd-44ac-92e1-df9c10840dec;2023-03-16T08:00:00Z;2023-03-16T13:00:00Z;30;175;98da196a-d6d7-4cc1-8bd8-0f38bd058051
7d591be6-f84b-48ae-aea6-64d9293a092c;2023-02-08T09:00:00Z;2023-02-08T16:30:00Z;30;170;4d6e3564-9358-445f-b3d3-42f87fb1d40a
b49d4b58-9d9b-4432-82a3-427484992b27;2023-03-26T09:30:00Z;2023-03-26T19:15:00Z;30;180;921c4b26-d3d0-4d87-b2f6-6f44c59bef9f
b2fd2bfe-783c-437c-a908-6cfeb63f7267;2023-03-24T08:00:00Z;2023-03-24T14:15:00Z;30;175;1d49d979-c7f2-441d-bc35-3e8808eaf7cc
c84fa106-3fcd-4e13-b8ec-6b003e2489f9;2023-03-23T10:30:00Z;2023-03-23T17:30:00Z;30;185;
51c3819d-84d6-4aae-82da-6e799477e017;2023-03-17T07:30:00Z;2023-03-17T12:45:00Z;30;185;efab715b-478f-4b12-b815-00c456c7e7eb
87c251e4-458e-4155-bbf7-e8dea91e0a1e;2023-02-26T10:30:00Z;2023-02-26T13:45:00Z;0;175;dbb1360a-2966-484e-a6a0-6cb7e11205df
3c0257e3-d6d5-47ec-8613-c33b191dc032;2023-02-03T07:30:00Z;2023-02-03T15:00:00Z;30;180;
e61f48b0-743e-4221-bef4-f6c356f23596;2023-04-05T08:00:00Z;2023-04-05T11:45:00Z;0;170;eca96e09-86b7-476b-b378-35eb7d54b2ac
e66d3b25-7a90-4e7e-815e-f49fc5613338;2023-02-06T09:30:00Z;2023-02-06T12:15:00Z;0;180;0440e1e8-7d60-4cae-bdbd-3eaff8d97e69
1d7a28b2-2565-4118-9476-1354658005da;2023-01-19T07:30:00Z;2023-01-19T15:45:00Z;30;175;6bfe5009-75ad-44bf-a880-fe5382a627c3
cf43888f-8f4b-490f-80ea-d75495469262;2023-01-20T09:00:00Z;2023-01-20T10:15:00Z;0;185;0605e6e7-cb0f-409f-98ee-87413e764a27
0066d80f-ffab-4931-a8b8-038be2008702;2023-02-13T09:00:00Z;2023-02-13T10:00:00Z;0;185;60de8e12-e6f8-4106-a189-69de52421155
cac11688-1a9e-4511-af9b-fdcee6c65288;2023-03-18T10:00:00Z;2023-03-18T11:15:00Z;0;180;
bd755f2f-b22c-4f15-8e7e-8ae75f863671;2023-02-14T09:00:00Z;2023-02-14T18:00:00Z;30;180;0bc9fe9c-3f1c-4c53-9e6a-2abad3c7fdd0
03d0c8d2-33e5-48b6-aa29-ab056459531e;2023-02-17T09:00:00Z;2023-02-17T12:15:00Z;0;180;ec8852c6-be20-47cc-9226-a38ab3746a0a
7a125bd2-f131-4f31-a9a9-f4e4941393d5;2023-02-20T10:30:00Z;2023-02-20T19:45:00Z;30;170;cdde4af1-f19c-4563-8d69-e779e8b26b5f
3c93adfa-e995-4d2c-baf5-64ffe53136c2;2023-01-17T07:00:00Z;2023-01-17T16:00:00Z;30;185;a0912a22-1cf7-44e1-9cde-081e476b4457
570ff8b5-fe17-4f00-9a38-50e8049662a8;2023-03-04T10:00:00Z;2023-03-04T17:45:00Z;30;185;cb4886b3-e5e7-4159-82be-085d264f3b57
0f7e75ca-e846-4b11-9a35-5590edc25043;2023-02-21T08:00:00Z;2023-02-21T11:30:00Z;0;185;
e3300958-2ec8-4b8a-8c08-b602b226b726;2023-03-14T08:00:00Z;2023-03-14T15:45:00Z;30;170;dd422fd9-35c7-4c13-826c-ef3cd6625017
83d73852-01d5-46e4-acab-343572686745;2023-03-31T09:30:00Z;2023-03-31T17:00:00Z;30;175;a0067229-7b98-4ab0-b9ea-b5e76f579461
a6cf6ae6-b38f-4eaf-9740-93720b0648a6;2023-04-09T07:00:00Z;2023-04-09T08:30:00Z;0;185;200b99ee-cd0b-4784-b001-e7284b0f7866
06723f84-498f-4c94-9d81-e801fd8ea925;2023-01-25T09:00:00Z;2023-01-25T17:15:00Z;30;170;88c76173-c08f-409f-8602-777614a3f1e7
9b4e435c-b679-4d95-bf1a-b1def5686da2;2023-04-08T10:00:00Z;2023-04-08T14:15:00Z;30;175;
5621b1a5-d3d3-4269-8c2c-bea70cb45a80;2023-04-06T09:00:00Z;2023-04-06T18:45:00Z;30;170;ea8637df-d709-474c-825b-f3c44b6e7322
1972b016-f63b-4a2c-84fa-841722444d96;2023-01-06T09:00:00Z;2023-01-06T16:00:00Z;30;180;74338615-866c-4fd7-91af-7587db7b73f3
d78f1efb-2928-4d56-9b9f-2d88e96db105;2023-01-17T08:30:00Z;2023-01-17T14:45:00Z;30;185;34404b89-62da-4d32-8eee-d48d91d3724e
535b935e-c239-450b-844b-50e5618cb411;2023-03-13T09:00:00Z;2023-03-13T12:30:00Z;0;185;794db4ea-0cc7-4361-990f-63b5a6bd36e8
3534357d-6320-4145-aa58-c57d3bab7a67;2023-03-05T07:00:00Z;2023-03-05T10:30:00Z;0;185;
6662b82a-bde4-48a7-9347-c6156f81122f;2023-02-13T09:00:00Z;2023-02-13T12:45:00Z;0;175;bd11100c-e547-4e1c-a228-93f33f1a3de3
2fd4f9a6-aa0b-41c7-a22b-a0ca44455309;2023-01-19T10:00:00Z;2023-01-19T15:45:00Z;30;185;41087cab-ec1a-4e64-b3ea-96c4bd124130
22747faa-1ad8-4df2-8215-2ab4509ab924;2023-03-13T08:00:00Z;2023-03-13T17:15:00Z;30;185;b0b54f53-c3b0-49f3-8140-b165b43a421b
0d54de30-ebc9-41c3-8151-a173f5fe37b5;2023-03-27T10:30:00Z;2023-03-27T13:15:00Z;0;180;1bf309f8-f965-4a8b-b09f-047843c5d836
c473ac85-2869-4efa-a00e-31bcfdf37a99;2023-02-24T07:00:00Z;2023-02-24T13:30:00Z;30;170;aef4da30-7f80-443d-9a7c-caa4559ba1f4
c9477d21-fa58-4c87-8993-8d6425b4caf1;2023-02-17T10:00:00Z;2023-02-17T11:30:00Z;0;170;69a27ffb-964e-497e-b6e8-0ce43475ff5c
735f1346-73a7-486b-97f1-d7f08b0d0aaa;2023-01-31T09:30:00Z;2023-01-31T13:45:00Z;30;180;7a05a75e-3aa0-4eb4-9067-31b1daae02f0
8f8ee49e-cc28-4a04-a03d-e4f03fabd48c;2023-03-23T07:00:00Z;2023-03-23T08:00:00Z;0;185;
e4f75a17-8609-4577-bf93-cc0a176c3951;2023-03-19T09:30:00Z;2023-03-19T18:15:00Z;30;185;176149ae-4421-43de-ad1c-c7fb859aa4df
40a24cce-a710-4e4d-9d13-585b406c25a9;2023-01-08T08:30:00Z;2023-01-08T12:00:00Z;0;175;
89096eb1-94a3-4998-ad45-81e3293b5d0b;2023-03-17T08:30:00Z;2023-03-17T09:30:00Z;0;180;35fc9354-cf4e-4620-8054-189bacacc7b2
e1902360-37d0-4085-9955-953efdf62fa7;2023-04-03T09:30:00Z;2023-04-03T12:30:00Z;0;175;a39aca68-c8d1-4fb7-b2dc-e88deba359f1
7efb62d6-08e2-4503-80ac-be593e087668;2023-02-15T09:00:00Z;2023-02-15T16:00:00Z;30;180;e821a997-78f8-4a0b-a377-dec439d8a0df
2ac56e78-93cb-4e1e-9f64-ff079716eb81;2023-02-09T07:00:00Z;2023-02-09T09:30:00Z;0;185;19e48a17-2c4b-4bf9-8510-4466d8cd942c
a0acc458-d467-489d-9a01-1e6db634f97c;2023-04-04T10:00:00Z;2023-04-04T13:15:00Z;0;175;762a9b88-6b46-44e6-bac6-ea64628d16e4
6b3ce3d7-4065-4839-952c-02885ee888b7;2023-03-03T09:30:00Z;2023-03-03T13:15:00Z;0;185;db42c990-1872-46e6-9cdf-07b585838fb5
971d2a7c-ddf8-4249-9335-9026e8e820ee;2023-03-06T07:30:00Z;2023-03-06T12:15:00Z;30;175;bb65a32e-2182-4654-a1ec-915474b60865
e15debdc-bd2a-4d01-9af8-58d6cef24731;2023-03-10T07:00:00Z;2023-03-10T10:30:00Z;0;185;cdc17ef3-ad52-4e08-90d8-ea49eded8fde
01bcc203-8aa8-4066-98b6-b5d36249427a;2023-01-12T08:00:00Z;2023-01-12T10:45:00Z;0;175;254d3a50-1c3d-48f6-9ce4-a5d58411b238
0f009ce8-5b20-4fba-bc88-8022b5713180;2023-02-10T09:30:00Z;2023-02-10T18:45:00Z;30;180;aed976e3-35c0-48ec-850c-56e7d95c9526
d08ced69-1a1c-4a41-b5ff-98183d3973a3;2023-01-02T07:30:00Z;2023-01-02T11:30:00Z;0;170;
b14085a8-828f-47b4-9e04-3fb6bc1b9fef;2023-03-17T10:00:00Z;2023-03-17T14:00:00Z;0;185;
9fd27136-da73-4f3d-a1ee-40cf442896b4;2023-03-07T07:30:00Z;2023-03-07T09:30:00Z;0;170;21b787c9-194e-4646-80c6-dd6e7bff1114
83f28e0e-560f-4b3b-95c5-c5b746f36496;2023-03-30T09:00:00Z;2023-03-30T13:45:00Z;30;175;
8e6f0761-aff3-40bc-8229-5f02f01236fa;2023-03-24T09:00:00Z;2023-03-24T18:45:00Z;30;175;
54278f8a-ad38-4e77-bf38-34585e011521;2023-03-01T07:00:00Z;2023-03-01T15:15:00Z;30;170;b3794828-76e5-43d0-8b46-f6f20174c1fc
61ea88c9-ca44-489a-933d-c37dc41827f9;2023-03-02T07:30:00Z;2023-03-02T17:00:00Z;30;185;e48cbcc7-0029-4aa0-8c51-1140af221e36
f4ae2e5a-c911-473a-8997-e3bffbc8bfb8;2023-01-28T08:00:00Z;2023-01-28T15:00:00Z;30;180;28469c28-046f-48c9-a4e7-90eb0d90c3a3
cac2315f-3e98-4f0f-9f97-9c042f531e53;2023-01-11T08:00:00Z;2023-01-11T14:00:00Z;30;170;082d0e4b-9324-4564-adba-39395d03f7c3
8fcb775d-cc01-4a77-bd15-0bfaab36fb4e;2023-03-08T09:00:00Z;2023-03-08T12:00:00Z;0;170;83c56c3b-1565-47d5-a837-c82c3ffb3e0e
8e4ce26d-5ed5-4f01-9e42-af62c9859417;2023-02-12T09:30:00Z;2023-02-12T11:15:00Z;0;170;
47bcbd1d-7589-4410-99f6-0736fea3068d;2023-03-23T07:30:00Z;2023-03-23T09:15:00Z;0;170;6bfe5009-75ad-44bf-a880-fe5382a627c3
05e9b171-c71f-4ab3-9157-ed73e2211b0d;2023-01-02T10:30:00Z;2023-01-02T12:15:00Z;0;180;ec8852c6-be20-47cc-9226-a38ab3746a0a
d2628157-add8-479c-8600-d63ebfec8f90;2023-02-15T10:00:00Z;2023-02-15T16:15:00Z;30;170;5aff8210-ce81-47fa-a17d-8db3ca919df0
9a4e1e0d-c8ba-4f65-b22b-7bfe2f61d5d6;2023-03-17T07:30:00Z;2023-03-17T15:15:00Z;30;175;36f3c81d-4453-4e8d-accf-789d0420309f
14e7a401-fc8a-4350-823e-880e82634bb1;2023-01-08T07:00:00Z;2023-01-08T13:30:00Z;30;175;0834d61b-5d23-4703-8043-a570c7f4e708
337a20a2-e710-4684-a1a5-be7df4dbc7bb;2023-03-08T10:00:00Z;2023-03-08T19:45:00Z;30;180;acb0fb96-3bbf-446d-a97d-a75472ec787b
8374f648-11f7-4c5e-ab6d-682e246667ef;2023-02-28T08:30:00Z;2023-02-28T12:45:00Z;30;185;aa4df880-2dff-4791-9472-c5b301f32dac
60c8d224-fe05-454c-89db-c9448c43aa44;2023-04-06T07:30:00Z;2023-04-06T08:30:00Z;0;180;68b821c9-c8af-4f99-8e00-6c011f919266
34acd381-aedc-4bbf-8d59-cd02f7a82bb8;2023-02-08T10:00:00Z;2023-02-08T15:15:00Z;30;180;3c969c61-b543-479f-bc34-1e7677d174ca
124877bf-5b3b-431c-9519-8efe30c8617c;2023-03-15T09:30:00Z;2023-03-15T12:45:00Z;0;180;57591cfa-57e6-4b26-b0da-d577e50c0cc0
712c2d7a-caca-40a2-8513-e5fa2bffd6ec;2023-01-07T10:30:00Z;2023-01-07T17:00:00Z;30;170;8940d4b0-aa1d-4d41-bc03-b1ab07e12084
71baa182-7d6f-4e01-b37f-915ec178e965;2023-03-01T10:30:00Z;2023-03-01T20:00:00Z;30;180;
078282bb-4317-421a-9e7a-c55a3c5fdc51;2023-02-22T10:00:00Z;2023-02-22T18:45:00Z;30;175;
c0d5cd7d-f8fa-44fd-bf3c-d8468a9a7f65;2023-04-02T08:30:00Z;2023-04-02T16:00:00Z;30;170;78e9136a-0239-4efc-b8fa-eb0264cd3d87
c73106fd-08dc-4a51-84cb-2c4d2628e6bf;2023-03-20T07:30:00Z;2023-03-20T09:30:00Z;0;185;e97de271-fe77-41a7-80c6-79fc8c10d70e
313c6d30-409d-4c04-af51-4a6ad9632100;2023-03-04T09:00:00Z;2023-03-04T14:00:00Z;30;180;200ba0c1-6e1d-4912-982b-3e35a714c79b
c8d606d1-97b0-4473-aa49-c318d44b0388;2023-02-16T08:00:00Z;2023-02-16T10:45:00Z;0;180;93690cef-1bad-4e65-a2d2-79fb6da46d3b
743e4b85-a56a-431a-9c00-2c298ef1d0a5;2023-01-07T10:00:00Z;2023-01-07T12:15:00Z;0;170;c35e12ea-8b73-43fd-bf39-f5adc1089b17
80fb6d50-8890-4d0f-9c2a-1dc6aee8fe57;2023-03-03T10:30:00Z;2023-03-03T15:00:00Z;30;185;1b206a79-831b-4a50-9a30-856b765041a2
f83a69f9-d9ad-498e-a893-1896e9c0fba8;2023-03-29T08:00:00Z;2023-03-29T15:15:00Z;30;180;1b206a79-831b-4a50-9a30-856b765041a2
6e69f897-62ef-4206-89d3-55899186ce95;2023-04-07T09:30:00Z;2023-04-07T14:15:00Z;30;185;a8721a0a-a67a-46cc-bc78-e083fb7fe79a
228dc31a-70fc-449d-80fa-b7c4c9d47659;2023-01-27T10:30:00Z;2023-01-27T20:00:00Z;30;175;91ee8f20-1260-4a06-81e4-98cbdb3d0325
f81ee4a4-6293-4af8-95c6-94de05b8fbca;2023-02-19T09:30:00Z;2023-02-19T13:45:00Z;30;180;afe26afe-2749-4948-a848-c25405adb48b
3e94ea98-daf7-46f7-a26d-667173c5bc66;2023-03-11T10:30:00Z;2023-03-11T12:00:00Z;0;175;6d1f3501-b3b5-47a3-be33-ac087b40dd97
174b7e6d-e858-4227-8c58-837d70dfa1ec;2023-02-20T07:30:00Z;2023-02-20T11:00:00Z;0;180;1f79228b-ece7-4288-ae2b-cc238d7a1993
9244a765-2bad-4a69-94f7-f3a2ebf9fc69;2023-04-11T07:30:00Z;2023-04-11T10:45:00Z;0;175;4ef81eea-4048-4254-9900-ecd8615352f3
e3d3d738-2b29-4bf9-8ac1-f02195f8a5a0;2023-04-04T07:00:00Z;2023-04-04T10:00:00Z;0;185;
a7fa1288-0c2b-4a50-9306-015d5127d4fd;2023-02-18T09:30:00Z;2023-02-18T12:45:00Z;0;185;a858ed72-beb2-4894-bce2-88927bcd1fca
5b7b42a5-dfeb-44ec-a5c3-39d75e68a020;2023-01-10T09:00:00Z;2023-01-10T13:00:00Z;0;175;0e7b10ef-80ca-4c3f-9cc3-852b0f807c06
6b0ac37e-f5cc-4582-9b13-f3a52cfdf266;2023-03-16T08:00:00Z;2023-03-16T11:00:00Z;0;180;01ff41b7-ff15-4cf9-83e8-9c109f643e5c
c395d5d7-b4de-49e6-b310-cdb262fbfc8c;2023-01-21T10:30:00Z;2023-01-21T15:15:00Z;30;170;
49a89a3c-504f-4bca-bad1-616dcf059d7b;2023-04-07T08:30:00Z;2023-04-07T14:45:00Z;30;180;
e45a6837-21d0-45fa-9281-5156c5159f89;2023-01-25T10:30:00Z;2023-01-25T20:15:00Z;30;175;74338615-866c-4fd7-91af-7587db7b73f3
b4965dfc-0431-4fb7-a9f9-97ec94804883;2023-01-17T07:30:00Z;2023-01-17T17:15:00Z;30;170;b52cefae-9872-4eb2-9232-2607f1e01d62
e8946ea0-8331-4fe0-be18-d629d6c22292;2023-02-14T09:00:00Z;2023-02-14T17:45:00Z;30;175;721f0cce-57fc-413b-9106-93b563a6e8e8
c7258634-e996-425c-a3ce-d8bb0698ece7;2023-04-03T10:30:00Z;2023-04-03T13:00:00Z;0;170;a3d82fd1-8ca0-4cb8-a9fe-493d5fac8c5d
d5c99cbe-618b-4dc5-8278-b7b7f0f266cd;2023-02-28T10:00:00Z;2023-02-28T15:45:00Z;30;185;c4f4f312-ab07-4cbb-a594-5cf6388cccc2
9acafcd6-e5c4-4d57-9666-e97442ffbbb6;2023-01-12T07:00:00Z;2023-01-12T09:15:00Z;0;175;5126f80b-bb00-4772-a83f-d987a60e9b82
1845219d-b386-4926-967e-1d78e38238f6;2023-03-07T09:00:00Z;2023-03-07T10:15:00Z;0;180;
92da06a7-5f7e-42a9-8194-93ed9d8155af;2023-03-20T10:30:00Z;2023-03-20T15:30:00Z;30;170;0605e6e7-cb0f-409f-98ee-87413e764a27
ef73ec2d-4240-4a74-bfc3-cce22c2d6e9f;2023-02-09T09:00:00Z;2023-02-09T15:00:00Z;30;180;41fa5f53-0f07-452d-a3a2-44d592f5c193
68a16dd4-d997-4965-be14-916aab181340;2023-02-11T09:00:00Z;2023-02-11T14:45:00Z;30;185;0bc9fe9c-3f1c-4c53-9e6a-2abad3c7fdd0
676594d8-acea-469a-a2b4-6322892802a4;2023-01-01T07:30:00Z;2023-01-01T12:15:00Z;30;170;ea3d9590-c644-46ff-bd67-acede235c6a9
eb690ba3-a798-4def-85c2-e81841779e9d;2023-03-06T09:00:00Z;2023-03-06T11:15:00Z;0;175;
78b167fd-c54e-4839-8c59-cdcdb14f9699;2023-03-01T08:00:00Z;2023-03-01T11:15:00Z;0;180;1a8edc3d-fe85-415b-ae28-edb98630131e
6f3dbadb-2e96-4842-a836-f9bc7a0e2ff2;2023-02-24T09:30:00Z;2023-02-24T10:30:00Z;0;175;b0ca5022-0986-4e55-91d0-5405eb124e18
482fd72a-d474-4328-99d8-45ec9a2f6fe7;2023-02-22T07:30:00Z;2023-02-22T10:00:00Z;0;170;
1689d217-e8e8-4707-ab22-de9fc575ff80;2023-02-21T09:00:00Z;2023-02-21T12:15:00Z;0;170;b0ca5022-0986-4e55-91d0-5405eb124e18
4a1ed1a3-d3b4-4a44-86e5-1d219868c944;2023-01-28T07:30:00Z;2023-01-28T11:00:00Z;0;185;6f5307c0-5e38-49ce-a395-b8a13eb5829d
d00f29a0-c807-4778-8afe-c56b86e45752;2023-03-24T10:00:00Z;2023-03-24T14:30:00Z;30;185;62ab3111-d3fa-42c6-9806-5680dc95485f
acce4d80-9456-4bcf-8996-8aafc778d8a0;2023-02-09T07:30:00Z;2023-02-09T13:00:00Z;30;170;453ab0ce-7aac-49e9-837e-81c42438ffff
0ac0193c-6f67-46be-909a-a5e06d90c193;2023-02-26T09:30:00Z;2023-02-26T12:00:00Z;0;185;1b1484f6-31fb-4b6c-88a8-e2f50f8d41a5
073085dc-a94d-4e14-a8cc-6abb317afc95;2023-03-28T10:30:00Z;2023-03-28T18:45:00Z;30;185;082d0e4b-9324-4564-adba-39395d03f7c3
193a367d-f0f0-4c77-af9e-091c5c27dda2;2023-01-22T07:00:00Z;2023-01-22T14:30:00Z;30;175;5126f80b-bb00-4772-a83f-d987a60e9b82
acb8319a-c004-450b-873f-4ae2d0dc7f0e;2023-04-02T08:30:00Z;2023-04-02T11:15:00Z;0;185;
09fe87bd-ab70-44ad-8723-22b620f0d1fd;2023-02-08T10:30:00Z;2023-02-08T19:00:00Z;30;185;8f570b28-2adc-48cf-9a4c-d901f6d8d08f
7598d8dc-21fb-4ae0-915d-a3719516afcc;2023-01-05T10:30:00Z;2023-01-05T17:15:00Z;30;180;8c1d066c-ce7b-4933-a8e9-932cbe7d362a
f09976bb-6e27-43f0-8655-b2089640c218;2023-01-26T07:30:00Z;2023-01-26T15:30:00Z;30;185;
9ca00074-b41c-4bce-adbc-4bc62f975dee;2023-01-07T08:00:00Z;2023-01-07T09:00:00Z;0;180;ea73054a-6d1e-4496-9201-11672457c0ca
cae4031b-7e5a-4506-ae21-35d3cc18095d;2023-03-17T09:00:00Z;2023-03-17T14:15:00Z;30;170;b497a524-bfd4-49cc-b9c9-35eca1e166ea
ce71ec9a-cab1-4f48-80ac-84311cdaa2a0;2023-01-27T09:30:00Z;2023-01-27T16:30:00Z;30;175;da06c797-1125-4458-a171-727b10278939
ed5607f9-e45c-4caf-a49b-d859e8739542;2023-04-06T10:30:00Z;2023-04-06T19:45:00Z;30;185;c9f4a2c3-9a3a-4b49-bb2e-6fd1315c1492
a486a0e2-7964-4913-ad10-0d50b451b450;2023-04-09T07:00:00Z;2023-04-09T12:30:00Z;30;170;76737fb9-0872-4818-bbe3-b1e06accffb8
b843a0b4-9b4d-46b4-b75e-4681eea9d510;2023-01-19T08:00:00Z;2023-01-19T10:30:00Z;0;180;34404b89-62da-4d32-8eee-d48d91d3724e
84fecfae-2427-4f8d-8edd-b059dfebb345;2023-03-11T09:30:00Z;2023-03-11T13:30:00Z;0;170;efb3b273-fd8a-4cc1-869c-6ad069f25d49
e0e9a879-c06b-4f69-9e57-743a1976da3f;2023-03-18T10:30:00Z;2023-03-18T12:15:00Z;0;185;0c98d062-633e-46ad-8902-77eba4ce1e6a
af3dab94-ce88-4bf5-a29f-dd5f67ac7323;2023-03-09T07:30:00Z;2023-03-09T11:45:00Z;30;170;3251027d-e282-4a32-8bde-8050c27fa8fc
8572e3ea-a172-4bea-bdc7-62e529e73a20;2023-01-20T09:30:00Z;2023-01-20T15:00:00Z;30;170;240e7c86-7c92-4b95-87a7-8605cf6270fd
a7590946-587e-42f6-ba62-13bca62d55fd;2023-01-19T10:00:00Z;2023-01-19T12:45:00Z;0;185;341b3ad2-0806-4722-ab99-2768b937dc42
36ec5155-4e32-48b0-b05d-481bd782a6d2;2023-01-23T07:30:00Z;2023-01-23T13:15:00Z;30;170;b9d82704-f099-44a9-a9a8-5a6499443b1c
